contract_address,seller,nft_address,token_id,price,tx_hash,block_number,block_hash,network,tx_index,log_index
0x6041a3de6e6c740b4faf2676b2a357ac1617a3d3,0xd56279982a6363ad04d8df8965f4702554ad0553,0x90c3ed396ebf34bd0058f40a71c1da0d09d9a42c,0,10000000,0x3b4d823af3b2f6fc44d7599fad81e1bd612bb909922727583a5f27d8e47d1123,51945194,0x21ef881a1761ce2d68a609db07ca862364d1287c2432ff6caefc117b52435380,alfajores
0x6041a3de6e6c740b4faf2676b2a357ac1617a3d3,0xd56279982a6363ad04d8df8965f4702554ad0553,0x90c3ed396ebf34bd0058f40a71c1da0d09d9a42c,1,10000000,0xf3330c7d9d215e6601bf6fc2810a8bd5ee360ec2fc40464805ded1af09df531a,51945194,0x21ef881a1761ce2d68a609db07ca862364d1287c2432ff6caefc117b52435380,alfajores
0x6041a3de6e6c740b4faf2676b2a357ac1617a3d3,0xd56279982a6363ad04d8df8965f4702554ad0553,0x90c3ed396ebf34bd0058f40a71c1da0d09d9a42c,2,10000000,0xbdfd0940afd9de8c94484ce6959cde7b5dbae1f7f21d41f3a5ed4d44a5c0f629,51945194,0x21ef881a1761ce2d68a609db07ca862364d1287c2432ff6caefc117b52435380,alfajores
0x6041a3de6e6c740b4faf2676b2a357ac1617a3d3,0xd56279982a6363ad04d8df8965f4702554ad0553,0x90c3ed396ebf34bd0058f40a71c1da0d09d9a42c,3,10000000,0x8fe1bc7cbd1a0fd04d72d289504e83ebada7b86c0658287fd1395fdc219ac98d,51945194,0x21ef881a1761ce2d68a609db07ca862364d1287c2432ff6caefc117b52435380,alfajores
0x6041a3de6e6c740b4faf2676b2a357ac1617a3d3,0xd56279982a6363ad04d8df8965f4702554ad0553,0x90c3ed396ebf34bd0058f40a71c1da0d09d9a42c,6,1000000000,0xc3e8072082a871c950d227f87eb0a52ab493b4a4f56450f5a8ca27a0d583d1cf,52010700,0x1fbdbd67b3dc65b4157f735c82c1db11e550ba71c7e069aaa59a842603c537ae,alfajores
0x6041a3de6e6c740b4faf2676b2a357ac1617a3d3,0xd56279982a6363ad04d8df8965f4702554ad0553,0x90c3ed396ebf34bd0058f40a71c1da0d09d9a42c,7,80000000000,0xb03c2e989b005e864b337c19dd58601772232c4ef2497b707975626b0d6d9ebf,52240918,0x0a63c42ac0fa4407a04022a86555c04dca5e8fc55845c907101dc6110a4d0959,alfajores
0x6041a3de6e6c740b4faf2676b2a357ac1617a3d3,0xd56279982a6363ad04d8df8965f4702554ad0553,0x90c3ed396ebf34bd0058f40a71c1da0d09d9a42c,8,17000000000,0x6aa1dba55dd9d0e3957002f6c032962a9ee0ce80b994a7b6159c5841657a18c0,53451907,0x362388742d94702d1013d012410785e3b0ca7abb9304214da5d034618c52a16f,alfajores
0x6041a3de6e6c740b4faf2676b2a357ac1617a3d3,0xd56279982a6363ad04d8df8965f4702554ad0553,0x90c3ed396ebf34bd0058f40a71c1da0d09d9a42c,9,50000000000,0x1f61cf75e88a4f14bd8d061788e685ca7322eae222d309d474251e4dd94611d4,54015348,0x16bcdd8b25bb3356b3ccf75b1aa8335da7052f7ed2823d6cfc70bf56cfb55944,alfajores
0x6041a3de6e6c740b4faf2676b2a357ac1617a3d3,0xd56279982a6363ad04d8df8965f4702554ad0553,0x90c3ed396ebf34bd0058f40a71c1da0d09d9a42c,11,78542000000,0x3f650f568e0a2ff72d0b3bfe0dfbf5830171d8a1f42e6fa31cf7975c45f7d8b9,54073584,0x2a08acccfe6ddf72e6d2e8bfc9c767ea8ddfef04b5b475bb575025de205ac3fe,alfajores
0x6041a3de6e6c740b4faf2676b2a357ac1617a3d3,0xd56279982a6363ad04d8df8965f4702554ad0553,0x90c3ed396ebf34bd0058f40a71c1da0d09d9a42c,15,782222000000,0x08ef72b3a1a564b7abc6ee602ce51ca34a0b8f4f4814fd84dc13a7647753e6ae,54077315,0xcadd66a7537e088c4a5ffb05e9c05f760f47a0a74c2e3fd18a0331317bdf786f,alfajores
